datetime,AQI,dew_point_2m,南京_AQI,南通_AQI,PM10_lag_48h,wind_speed_10m_lag_3h,AQI_rolling_std_6h,AQI_rolling_std_12h,PM2.5_rolling_std_6h,PM2.5_rolling_std_24h,AQI_change_1h,AQI_pct_change_3h,AQI_change_6h,AQI_pct_change_6h,AQI_change_24h,AQI_pct_change_24h,PM2.5_change_3h,PM2.5_change_6h,temperature_2m_change_24h,wind_u,wind_v
2026-01-08 20:00:00,70.0,-5.1,74.0,104.0,56.0,6.1,4.33589667773584,13.426285842152778,4.320493798938451,12.02051386685224,4.0,18.64406779661017,5.0,7.692307692307687,12.0,20.68965517241379,10.0,4.0,-0.8000000000000003,3.590094187221187,-0.8951110137187709
2026-01-08 21:00:00,80.0,-4.9,74.0,109.0,52.0,5.4,7.985403350280273,7.97866473221763,7.266360849833913,11.55954966275918,10.0,26.984126984126977,19.0,31.147540983606547,21.0,35.593220338983045,14.0,16.0,-0.3,3.5748714227020666,-2.894873798829251
2026-01-08 22:00:00,84.0,-4.8,75.0,111.0,50.0,3.0,9.811557810392165,7.779148508364789,8.20771994324038,11.397225062726177,4.0,27.27272727272727,25.0,42.3728813559322,21.0,33.33333333333333,15.0,23.0,-0.1999999999999999,3.644268564213334,-5.015905365124674
2026-01-08 23:00:00,89.0,-4.9,79.0,109.0,47.0,3.7,10.500793620801597,10.025724488294731,8.555699854482938,11.500472580081931,5.0,27.142857142857135,30.0,50.84745762711864,19.0,27.142857142857135,15.0,25.0,0.0,3.0499999999999994,-5.282754963085075
2026-01-09 00:00:00,95.0,-4.7,80.0,86.0,48.0,4.6,11.09354166471049,12.383701409760306,9.048020041239203,11.826569816442449,6.0,18.75,32.0,50.79365079365079,21.0,28.37837837837838,12.0,26.0,-0.6,1.8467702839738949,-6.440453362786736
2026-01-09 01:00:00,100.0,-4.0,83.0,75.0,47.0,6.2,10.7827021968831,14.70389558772034,8.625543461139126,12.332354054345767,5.0,19.047619047619047,34.0,51.51515151515152,24.0,31.578947368421066,13.0,28.0,-1.0,0.5022466109577038,-7.182461161870735
2026-01-09 02:00:00,101.0,-3.8,84.0,65.0,52.0,6.1,8.596510920135042,16.23758266827684,6.968978882638895,12.831615732979229,1.0,13.483146067415742,31.0,44.285714285714285,23.0,29.487179487179493,10.0,25.0,0.2,-0.1605621392230094,-9.1985987954388
2026-01-09 03:00:00,110.0,-4.1,88.0,65.0,54.0,6.7,9.268225288586864,17.859722757359,7.521081482517464,13.67790718375936,9.0,15.789473684210533,30.0,37.5,22.0,25.0,12.0,24.0,0.9000000000000001,-0.5650274373274147,-8.080268807104575
2026-01-09 04:00:00,116.0,-4.0,84.0,74.0,53.0,7.2,9.826834010334546,18.927893478017495,7.968688725254656,14.728460076731848,6.0,15.999999999999991,32.0,38.095238095238095,23.0,24.731182795698924,13.0,26.0,1.1,-0.7408238133550925,-8.467654933779837
2026-01-09 05:00:00,120.0,-4.1,81.0,91.0,53.0,9.2,9.879271228182832,19.18253624966517,7.916228058025339,15.953510358338796,4.0,18.811881188118807,31.0,34.8314606741573,32.0,36.36363636363635,15.0,25.0,1.2000000000000002,-1.7880405410327318,-8.412069366310728
2026-01-09 06:00:00,113.0,-4.7,80.0,104.0,55.0,8.1,8.074651695274609,17.895318500726432,6.41872261435257,16.59966605216739,-7.0,2.7272727272727337,18.0,18.947368421052623,22.0,24.17582417582418,2.0,14.0,1.4,-1.3922667388580536,-8.790426231296726
2026-01-09 07:00:00,106.0,-5.2,79.0,95.0,57.0,8.5,6.870225614927148,15.499755618797314,5.419102016632259,16.89610194303898,-7.0,-8.62068965517241,6.0,6.000000000000005,11.0,11.578947368421044,-8.0,5.0,1.5000000000000002,-0.6138569689483024,-8.778563642286453
2026-01-09 08:00:00,101.0,-4.7,75.0,108.0,63.0,8.6,6.870225614927148,12.599603168354648,5.419102016632259,16.89610194303898,-5.0,-15.833333333333332,0.0,0.0,0.0,0.0,-15.0,0.0,0.8999999999999999,-1.8126854560771748,-9.325458242752807
2026-01-09 09:00:00,100.0,-5.2,75.0,120.0,65.0,8.9,8.238122763510374,10.71497111804867,6.5345237010818975,16.70714287927191,-1.0,-11.504424778761058,-10.0,-9.090909090909092,-6.0,-5.660377358490565,-10.0,-8.0,0.9000000000000004,-2.016743400932267,-9.488031727117914
2026-01-09 10:00:00,86.0,-5.1,71.0,120.0,63.0,8.8,11.741663709486316,10.40505413321634,9.268225288586848,16.70893191670556,-14.0,-18.867924528301884,-30.0,-25.86206896551724,1.0,1.17647058823529,-16.0,-24.0,1.0,-2.5159877142365423,-10.091075553270365
2026-01-09 11:00:00,73.0,-4.0,67.0,115.0,56.0,9.5,14.54303957224904,13.0601754129948,12.351787994726394,16.676754193630813,-13.0,-27.72277227722773,-47.0,-39.16666666666667,4.0,5.797101449275366,-25.0,-40.0,2.1000000000000005,-3.683883479506483,-12.049439925134246
2026-01-09 12:00:00,67.0,-3.4,65.0,104.0,51.0,9.7,16.142077520154228,16.43974304893983,14.165686240583854,16.676754193630813,-6.0,-32.99999999999999,-46.0,-40.70796460176991,3.0,4.6875,-29.0,-39.0,2.5,-5.164504164217597,-14.189358573867215
2026-01-09 13:00:00,64.0,-3.2,63.0,89.0,42.0,10.4,16.314615124687084,19.350632281581557,14.124446891825528,16.803855665215394,-3.0,-25.581395348837212,-42.0,-39.62264150943396,-2.0,-3.0303030303030276,-19.0,-35.0,3.3000000000000007,-7.445444195728565,-14.612506996689232
2026-01-09 14:00:00,61.0,-2.8,61.0,75.0,43.0,12.6,15.038838607640844,21.781803637371013,13.544986772480296,17.20443993924791,-3.0,-16.43835616438356,-40.0,-39.6039603960396,-4.0,-6.153846153846154,-12.0,-37.0,3.6999999999999993,-8.850000000000001,-15.328649646984562
2026-01-09 15:00:00,58.0,-3.1,58.0,61.0,40.0,15.1,10.147249216741898,23.23447673374488,9.948199167018414,17.602649257130736,-3.0,-13.432835820895528,-42.0,-42.00000000000001,-3.0,-4.918032786885251,-10.0,-39.0,3.9,-9.538546756197686,-15.26486573081567
2026-01-09 16:00:00,60.0,-2.5,56.0,59.0,43.0,16.4,5.492419017761596,22.884922918151247,5.92171146432057,17.721220800686016,2.0,-6.25,-26.0,-30.23255813953488,1.0,1.6949152542372836,-8.0,-27.0,3.799999999999999,-8.047839696089193,-14.518687138513972
2026-01-09 17:00:00,61.0,-2.2,59.0,53.0,45.0,17.7,3.188521078285251,20.700607515606468,4.535048695071041,18.00644007176241,1.0,0.0,-12.0,-16.43835616438356,2.0,3.3898305084745672,-3.0,-15.0,4.999999999999999,-6.750915660551793,-13.841428313007173
2026-01-09 18:00:00,60.0,-2.7,60.0,53.0,50.0,18.0,1.9663841605010408,18.345794663034283,4.082482904638483,18.64931906127608,-1.0,3.4482758620689724,-7.0,-10.447761194029848,-3.0,-4.761904761904767,-3.0,-13.0,5.9,-8.584692080577918,-13.7383791577341
2026-01-09 19:00:00,59.0,-2.5,64.0,57.0,55.0,16.6,1.169045194451189,15.92501367679474,1.9407902170676268,19.14546716702097,-1.0,-1.6666666666666718,-5.0,-7.8125,-7.0,-10.606060606060607,-1.0,-9.0,5.800000000000001,-10.348880515953285,-12.333315534215547
2026-01-09 20:00:00,62.0,-2.5,64.0,59.0,65.0,15.4,1.4142135623740646,12.901432854416267,1.673320053067772,19.61513760309638,3.0,1.6393442622950838,1.0,1.6393442622950838,-8.0,-11.428571428571432,2.0,-1.0,6.300000000000001,-10.404678933003622,-13.3173817359536
2026-01-09 21:00:00,64.0,-1.8,62.0,60.0,67.0,16.2,1.7888543820005836,7.8908270488711105,2.3380903888997566,20.04989247865925,2.0,6.666666666666665,6.0,10.344827586206897,-16.0,-19.999999999999996,7.0,4.0,7.0,-12.140471446878228,-11.321172777037477
2026-01-09 22:00:00,63.0,-1.1,63.0,63.0,70.0,16.1,1.8708286933876828,4.097301403109727,3.209361307176051,20.356558961514654,-1.0,6.779661016949157,3.0,5.000000000000004,-21.0,-25.0,6.0,5.0,7.2,-14.162403205812312,-8.849651712694524
2026-01-09 23:00:00,65.0,-1.0,61.0,66.0,77.0,16.9,2.3166067138531092,2.662876093804561,4.578937285731865,20.454217169082742,2.0,4.8387096774193505,4.0,6.557377049180335,-24.0,-26.96629213483146,8.0,10.0,7.1,-16.178292833385,-7.8906806422034
2026-01-10 00:00:00,68.0,-1.0,61.0,74.0,82.0,16.6,3.016620625800097,2.843120351546871,4.915960401250769,20.33305119785252,3.0,6.25,8.0,13.33333333333333,-27.0,-28.421052631578945,9.0,16.0,7.4,-16.67606328147436,-7.776176016028864
2026-01-10 01:00:00,66.0,-1.0,63.0,75.0,86.0,16.7,2.1602468994698696,3.0188799849750376,4.490731195102386,20.03619912464232,-2.0,4.761904761904767,7.0,11.864406779661008,-34.0,-34.0,6.0,12.0,7.0,-16.503872611288816,-6.667997362803239
2026-01-10 02:00:00,64.0,-0.9,60.0,73.0,85.0,18.0,1.7888543820005316,3.030151511371086,3.4880749227425953,19.65554831873543,-2.0,-1.538461538461533,2.0,3.2258064516129004,-37.0,-36.633663366336634,0.0,8.0,5.6000000000000005,-14.75317414633876,-5.369716250212996
2026-01-10 03:00:00,64.0,-0.9,60.0,71.0,89.0,18.4,1.7888543820005316,2.696799449861468,2.4013884872435365,18.76045602177425,0.0,-5.882352941176472,0.0,0.0,-46.0,-41.81818181818182,-3.0,6.0,5.8,-13.71552231644136,-5.82189381449018
2026-01-10 04:00:00,64.0,-0.9,60.0,66.0,90.0,17.8,1.602081978760502,2.5346089292606795,1.3291601358248104,17.256326292158686,0.0,-3.0303030303030276,1.0,1.5873015873015817,-52.0,-44.827586206896555,-2.0,4.0,5.3999999999999995,-14.093194589415166,-5.694020219921867
2026-01-10 05:00:00,65.0,-1.0,58.0,63.0,89.0,15.7,1.602081978760502,2.461829819595845,1.2649110640670234,15.050578976777915,1.0,1.5625,0.0,0.0,-55.0,-45.833333333333336,1.0,1.0,4.7,-11.4982484942985,0.200702674028756
2026-01-10 07:00:00,70.0,-0.6,61.0,63.0,94.0,15.2,2.607680962081657,2.2803508502089063,2.167948338867645,11.352247257109848,,9.375,4.0,6.060606060606055,-36.0,-33.9622641509434,5.0,3.0,3.9,-10.76613099450917,3.087138385150393
2026-01-10 08:00:00,76.0,-0.4,61.0,65.0,102.0,11.5,5.215361924162404,3.823373094301559,4.324349662087827,9.638731158192844,6.0,16.92307692307693,12.0,18.75,-25.0,-24.752475247524753,9.0,10.0,3.899999999999999,-10.861442936643186,8.184684314867852
2026-01-10 09:00:00,82.0,-1.2,70.0,71.0,107.0,11.4,7.602631123499467,5.990902193405829,4.527692569068621,7.561343335907629,6.0,26.15384615384615,18.0,28.125,-18.0,-18.000000000000004,,9.0,3.899999999999999,-9.644067726160458,11.094230829274746
2026-01-10 10:00:00,113.0,-7.2,94.0,90.0,92.0,11.2,18.886503117305818,14.631224394177288,5.458937625582396,6.317364237487591,31.0,61.42857142857143,49.0,76.5625,27.0,31.39534883720929,-8.0,-3.0,3.1000000000000005,-8.215752348753089,15.451582875031225
2026-01-10 11:00:00,130.0,-12.4,115.0,125.0,78.0,13.6,25.984610830258777,22.3887146896507,11.588787684654465,6.947857747012625,17.0,71.05263157894737,65.0,100.0,57.0,78.08219178082192,-28.0,-19.0,1.0999999999999996,-7.502037666994058,17.67369318628685
2026-01-10 12:00:00,130.0,-13.3,118.0,149.0,73.0,14.7,27.454811357331664,26.873779042033338,14.432601983010516,8.171337160351309,0.0,58.53658536585367,,100.0,63.0,94.02985074626866,-33.0,,0.0,-9.671114193389352,18.188720412893897
2026-01-10 13:00:00,130.0,-14.4,119.0,152.0,73.0,17.5,25.095152254303365,29.39666029268735,16.009372255026083,9.228971396828248,0.0,15.04424778761062,60.0,85.71428571428572,66.0,103.125,-22.0,-30.0,-1.3000000000000007,-12.20269793922344,14.03759819214356
2026-01-10 14:00:00,132.0,-12.4,120.0,138.0,71.0,19.2,19.674857051577277,30.551595703007383,14.193895401427522,10.118858846125962,2.0,1.538461538461533,56.0,73.6842105263158,71.0,116.39344262295084,-7.0,-35.0,-2.4000000000000004,-12.901068016521675,15.931492209867896
2026-01-10 15:00:00,137.0,-12.7,126.0,132.0,71.0,20.6,8.140434058861125,30.832686315897913,8.502940667792437,10.637579741971098,5.0,5.384615384615388,55.0,67.07317073170731,79.0,136.20689655172416,2.0,-31.0,-3.1999999999999993,-11.0503627430985,15.20951949424901
2026-01-10 16:00:00,133.0,-11.8,128.0,134.0,67.0,18.6,2.7568097504179394,29.159748097178692,2.7386127875255455,11.057342453518508,-4.0,2.3076923076922995,20.0,17.699115044247794,73.0,121.66666666666669,4.0,-18.0,-3.0,-9.880330139482451,12.201191594874436
2026-01-10 17:00:00,133.0,-10.0,125.0,124.0,67.0,20.5,2.5884358211088445,25.951703394785294,2.4221202832776703,11.32749985497339,0.0,0.7575757575757569,3.0,2.3076923076922995,72.0,118.0327868852459,6.0,-1.0,-2.299999999999999,-6.03348245819145,7.722505385345878
2026-01-10 18:00:00,126.0,-8.6,118.0,117.0,74.0,18.8,3.656045222185593,24.94357268279384,3.2093613071760037,11.44897599715339,-7.0,-8.029197080291972,-4.0,-3.076923076923077,66.0,110.0,5.0,7.0,-2.8000000000000007,-4.971631089293719,6.139453095510068
2026-01-10 19:00:00,114.0,-8.1,113.0,112.0,81.0,15.7,8.232051182218573,20.384188762743275,2.943920288775693,11.648847675796445,-12.0,-14.28571428571429,-16.0,-12.307692307692308,55.0,93.22033898305084,3.0,7.0,-3.9,-4.862608593212983,5.035378602370556
2026-01-10 20:00:00,110.0,-8.4,104.0,111.0,87.0,9.8,11.11305538544642,15.553426982793416,2.581988897471328,11.744648095761566,-4.0,-17.29323308270677,-22.0,-16.666666666666664,48.0,77.41935483870968,4.0,10.0,-5.1,-5.42495722598498,4.8846534264196615
2026-01-10 21:00:00,107.0,-8.1,98.0,100.0,96.0,7.9,11.640446726822807,10.483392349402395,2.8577380332467923,11.777583047917258,-3.0,-15.07936507936508,-30.0,-21.897810218978098,43.0,67.1875,4.0,9.0,-5.4,-4.120304599280436,6.857338405616897
2026-01-10 22:00:00,96.0,-7.5,96.0,92.0,102.0,7.0,13.36662510384228,13.030267794173438,2.1602468994689628,11.837837106151344,-11.0,-15.789473684210533,-37.0,-27.819548872180455,33.0,52.38095238095237,2.0,5.0,-5.800000000000001,-2.831106801407876,7.375285369327893
2026-01-10 23:00:00,85.0,-6.9,90.0,73.0,104.0,7.3,14.292189008919062,16.81156708575336,1.940790217067592,11.813772360736396,-11.0,-22.72727272727273,-48.0,-36.09022556390977,20.0,30.76923076923077,-3.0,1.0,-6.7,-1.929653251170065,6.311611389356033
2026-01-11 00:00:00,77.0,-6.7,85.0,68.0,106.0,8.0,14.797522315126509,20.36485385970826,2.258317958126933,11.624561702817156,-8.0,-28.037383177570096,-49.0,-38.888888888888886,9.0,13.235294117647056,-6.0,-2.0,-7.4,-1.7749966993109367,3.8064927055539304
2026-01-11 01:00:00,73.0,-6.7,78.0,64.0,111.0,7.9,15.474710551951109,23.022222465972582,2.422120283277703,11.404700507943373,-4.0,-23.958333333333336,-41.0,-35.96491228070175,7.0,10.606060606060597,-3.0,-1.0,-7.5,-2.0116253264206096,1.1150621265665757
2026-01-11 02:00:00,72.0,-6.3,71.0,60.0,110.0,6.6,14.01427843308389,24.3464576478799,2.4221202832777005,11.21211230993461,-1.0,-15.294117647058824,-38.0,-34.54545454545455,8.0,12.5,-1.0,-4.0,-8.0,-3.734321705988807,1.4334717981812015
2026-01-11 03:00:00,68.0,-6.8,69.0,60.0,115.0,4.2,10.329569206893392,24.31423077503857,1.1690451944493971,10.929345492085504,-4.0,-11.688311688311693,-39.0,-36.44859813084113,4.0,6.25,1.0,-5.0,-8.5,-5.072061666378194,-0.5330951626650321
2026-01-11 04:00:00,66.0,-7.4,73.0,59.0,121.0,2.3,6.83373982530797,23.604538597995553,0.5163977794929213,10.59793402194932,-2.0,-9.589041095890416,-30.0,-31.25,2.0,3.125,0.0,-3.0,-8.399999999999999,-4.33405914483697,3.3861381142911218
2026-01-11 05:00:00,65.0,-8.1,71.0,59.0,123.0,4.0,4.622409184253043,21.43117949496664,0.5163977794929213,10.100874614813495,-1.0,-9.72222222222222,-20.0,-23.529411764705888,0.0,0.0,1.0,0.0,-6.8,-4.249866066377674,6.300685551418318
2026-01-11 06:00:00,64.0,-7.6,69.0,58.0,121.0,5.1,3.741657386773977,18.817102150261125,0.7527726527081183,9.934203833075683,-1.0,-5.882352941176472,-13.0,-16.883116883116877,,-1.538461538461533,-2.0,-1.0,-5.7,-4.150000000000004,7.188010851410839
2026-01-11 07:00:00,63.0,-7.3,64.0,55.0,117.0,5.5,3.2659863237109525,16.85679433200593,1.1690451944493905,9.02492522751922,-1.0,-4.545454545454541,-10.0,-13.6986301369863,-7.0,-9.999999999999998,-2.0,-2.0,-5.0,-2.812054648812024,8.654614298285896
2026-01-11 08:00:00,63.0,-7.2,60.0,56.0,114.0,7.6,1.940790217068044,14.209205296270104,1.378404875208493,7.138256800152356,0.0,-3.076923076923077,-9.0,-12.5,-13.0,-17.105263157894733,-3.0,-2.0,-4.8,-2.7952456871072235,10.431998923921938
2026-01-11 09:00:00,64.0,-8.9,59.0,60.0,119.0,8.3,1.169045194450174,10.25434128316165,1.2649110640667718,4.408284361799541,1.0,0.0,-4.0,-5.882352941176472,-18.0,-21.95121951219512,-1.0,-3.0,-5.199999999999999,-0.1849955082352057,10.598385568657749
2026-01-11 10:00:00,57.0,-14.8,59.0,65.0,111.0,9.1,2.8751811537131218,7.549332701799883,3.391164991562414,3.36542522670096,-7.0,-9.523809523809524,-9.0,-13.636363636363637,-56.0,-49.55752212389381,-7.0,-9.0,-5.6000000000000005,0.6332650705396203,12.083417370530343
2026-01-11 11:00:00,51.0,-18.0,57.0,61.0,96.0,10.8,5.278888771954495,6.982120021887566,5.6361925682738265,4.42243948680885,-6.0,-19.047619047619047,-14.0,-21.53846153846154,-79.0,-60.769230769230774,-13.0,-16.0,-5.2,-0.830102037555095,11.871012198091908
2026-01-11 12:00:00,50.0,-18.6,54.0,53.0,84.0,10.6,6.324555320336815,7.198484689031916,6.91134333300445,5.412679692099713,-1.0,-21.875,-14.0,-21.875,-80.0,-61.53846153846154,-15.0,-16.0,-5.0,-1.8772135804827736,11.852260087141651
2026-01-11 13:00:00,46.0,-18.2,51.0,52.0,77.0,12.1,7.359800721939934,7.967262561715895,7.089898917944106,6.184219046685242,-4.0,-19.298245614035093,-17.0,-26.984126984126988,-84.0,-64.61538461538461,-8.0,-15.0,-4.699999999999999,-2.3087888440561906,11.877688919716734
2026-01-11 14:00:00,42.0,-16.5,52.0,50.0,71.0,11.9,7.865536642001476,8.781437032951125,6.145459028149562,6.837662114231658,-4.0,-17.647058823529417,-21.0,-33.333333333333336,-90.0,-68.18181818181819,-2.0,-15.0,-3.899999999999999,-1.94485958986962,11.029846833736729
2026-01-11 15:00:00,47.0,-16.2,53.0,51.0,65.0,12.0,5.115336417741074,8.754219761715728,3.1251666622221768,7.347359774243193,5.0,-6.000000000000005,-17.0,-26.5625,-90.0,-65.69343065693431,1.0,-14.0,-3.8000000000000007,-0.6417595584459558,9.177589262390384
2026-01-11 16:00:00,51.0,-16.3,52.0,53.0,69.0,12.1,3.5449494589723214,8.33530279757876,1.2649110640666472,7.651726147966304,4.0,10.869565217391308,-6.0,-10.526315789473683,-82.0,-61.654135338345874,3.0,-5.0,-3.799999999999999,0.662383644882202,7.571079705497266
2026-01-11 17:00:00,51.0,-12.6,53.0,51.0,72.0,11.2,3.5449494589723214,7.809764672669516,1.751190071541319,7.823691259727031,0.0,21.42857142857142,0.0,0.0,-82.0,-61.654135338345874,4.0,2.0,-4.7,1.453901549023942,2.1554976886431088
2026-01-11 18:00:00,55.0,-12.9,53.0,52.0,69.0,9.2,4.5898438608157575,7.177405625656438,1.897366596100562,7.887685320177127,4.0,17.021276595744684,5.0,10.000000000000009,-71.0,-56.34920634920635,3.0,4.0,-4.199999999999999,2.1729143493093033,0.344155823088508
2026-01-11 19:00:00,57.0,-12.2,56.0,52.0,67.0,7.6,5.4313902456002285,6.630965010445354,2.190890230020265,7.868369073960035,2.0,11.764705882352944,11.0,23.913043478260864,-57.0,-50.0,3.0,6.0,-3.0,2.511473670974872,-1.4499999999999995
2026-01-11 20:00:00,58.0,-13.2,56.0,47.0,73.0,2.6,4.2150523919244245,6.067174470926313,4.167333280008326,7.611847173406534,1.0,13.725490196078429,16.0,38.095238095238095,-52.0,-47.27272727272728,9.0,13.0,-2.8000000000000003,4.850388233105283,-1.5759866713122312
2026-01-11 21:00:00,58.0,-12.1,56.0,41.0,78.0,2.2,3.286335345031152,5.212891944429384,4.622409184252838,7.195887513117606,0.0,5.454545454545445,11.0,23.404255319148938,-49.0,-45.79439252336449,9.0,12.0,-3.0999999999999996,6.058844364480901,-3.087135398228918
2026-01-11 22:00:00,61.0,-10.6,56.0,37.0,76.0,2.9,3.386246693120213,5.67490488507072,5.036533199202108,6.984454788717924,3.0,7.017543859649122,10.0,19.6078431372549,-35.0,-36.458333333333336,9.0,12.0,-1.9,7.371638786038166,-4.429327444226466
2026-01-11 23:00:00,62.0,-9.9,56.0,40.0,80.0,5.1,2.5884358211091096,6.307763374440428,4.774934554525159,6.870304720790359,1.0,6.896551724137923,11.0,21.568627450980383,-23.0,-27.058823529411768,2.0,11.0,-0.7999999999999999,7.507235542565985,-6.299318574928086
2026-01-12 00:00:00,63.0,-9.6,58.0,32.0,82.0,6.8,2.4832774042920325,6.8107535292664965,4.03319558993425,6.915116816056162,1.0,8.62068965517242,8.0,14.54545454545455,-14.0,-18.181818181818176,5.0,14.0,-0.3,5.978543714973455,-7.382886633841224
2026-01-12 01:00:00,64.0,-9.4,59.0,32.0,82.0,8.6,2.529822128134831,6.810753529266404,3.125166662222214,7.125683287856202,1.0,4.918032786885251,7.0,12.28070175438596,-9.0,-12.328767123287676,6.0,15.0,0.3,5.703767615401618,-8.456183240061424
2026-01-12 02:00:00,65.0,-8.9,59.0,28.0,76.0,9.8,2.483277404292009,5.7419245005265,3.885871845544896,7.458095494547501,1.0,4.8387096774193505,7.0,12.06896551724137,-7.0,-9.72222222222222,8.0,10.0,1.5,5.03929454710897,-9.890172418490884
2026-01-12 03:00:00,65.0,-9.4,59.0,30.0,68.0,9.5,1.6329931618556173,5.006056937416348,3.710345895824969,7.731804259126194,0.0,3.1746031746031855,7.0,12.06896551724137,-3.0,-4.411764705882348,5.0,10.0,2.2,4.228741804634542,-11.01624903266698
2026-01-12 04:00:00,64.0,-9.9,58.0,25.0,68.0,10.2,1.1690451944502347,4.4543135375674305,3.2041639575192167,7.963230718637605,-1.0,0.0,3.0,4.918032786885251,-2.0,-3.0303030303030276,1.0,7.0,2.5999999999999996,3.862712429686844,-11.88820645368942
2026-01-12 05:00:00,64.0,-8.9,58.0,42.0,67.0,11.1,0.7527726527094186,3.4728383291844347,1.870828693386584,8.150308965424367,0.0,-1.538461538461533,2.0,3.2258064516129004,-1.0,-1.538461538461533,-1.0,7.0,1.9,3.3905294908430252,-12.653628324386792
2026-01-12 06:00:00,65.0,-7.4,58.0,47.0,,11.8,0.5477225575056177,2.979729497594312,0.8164965809268446,8.44150803891149,1.0,0.0,2.0,3.1746031746031855,1.0,1.5625,0.0,5.0,1.3000000000000005,2.946858811904634,-12.76424784868658
2026-01-12 07:00:00,66.0,-7.2,58.0,48.0,67.0,12.5,0.7527726527093991,2.678477631843798,0.7527726527081288,8.786930347256035,1.0,3.125,2.0,3.125,3.0,4.761904761904767,2.0,3.0,1.1,1.7953330023848428,-12.774458086766256
2026-01-12 08:00:00,67.0,-7.3,60.0,51.0,76.0,13.1,1.16904519445021,2.424621182542209,1.1690451944493998,9.160406294387482,1.0,4.6875,2.0,3.076923076923066,4.0,6.349206349206349,3.0,2.0,0.5,1.6532731788489269e-15,-13.5
2026-01-12 09:00:00,69.0,-7.8,62.0,58.0,114.0,13.1,1.9407902170680655,2.1514618004583803,1.3784048752085034,9.500190692212383,2.0,6.153846153846154,4.0,6.153846153846154,5.0,7.8125,2.0,2.0,0.6000000000000001,-0.2129193585348603,-12.198141880907972
2026-01-12 10:00:00,71.0,-7.6,64.0,63.0,176.0,12.9,2.607680962081137,2.539088359433903,1.4719601443874897,9.800916845606125,2.0,7.575757575757569,7.0,10.9375,14.0,24.56140350877194,2.0,4.0,1.9000000000000004,-0.39087436306801,-11.193177262613872
2026-01-12 11:00:00,69.0,-6.3,64.0,67.0,209.0,13.5,2.2286019533929866,2.486326242040807,1.0488088481694722,9.69050035351336,-2.0,2.9850746268656803,5.0,7.8125,18.0,35.29411764705883,-1.0,2.0,2.8999999999999995,-2.7444028629951527,-11.88731479037987
2026-01-12 12:00:00,66.0,-5.3,66.0,67.0,210.0,12.2,2.00000000000009,2.301185465254142,1.366260102127424,9.282990522642567,-3.0,-4.347826086956519,1.0,1.538461538461533,16.0,32.00000000000001,-3.0,-1.0,4.300000000000001,-4.607661099015718,-11.404361411171486
2026-01-12 13:00:00,62.0,-4.9,64.0,68.0,210.0,11.2,3.14112506383733,2.539088359433796,2.5884358211086784,8.695221909644664,-4.0,-12.676056338028175,-4.0,-6.060606060606055,16.0,34.78260869565217,-7.0,-5.0,6.799999999999999,-9.110671410533332,-12.539763412811686
2026-01-12 15:00:00,63.0,-3.3,64.0,71.0,223.0,12.3,3.834057902536241,2.792848008762172,2.7018512172209204,7.399658148283341,,-4.545454545454541,-6.0,-8.695652173913048,16.0,34.04255319148937,-1.0,-4.0,9.1,-11.322931438481657,-11.725238745520013
2026-01-12 16:00:00,64.0,-2.3,62.0,70.0,215.0,15.5,2.77488738510245,2.792848008762172,1.9235384061666552,6.716447866004219,1.0,3.2258064516129004,-7.0,-9.859154929577462,13.0,25.49019607843137,4.0,-3.0,9.4,-14.57819894172436,-11.389737293524677
2026-01-12 17:00:00,65.0,-1.4,63.0,71.0,216.0,15.5,1.5811388300844402,2.7369525189443533,4.6043457732883395,6.374045693122826,1.0,4.8387096774193505,-4.0,-5.797101449275366,14.0,27.450980392156858,,7.0,9.7,-11.420487793676289,-8.60595483107429
2026-01-12 18:00:00,67.0,-0.8,67.0,71.0,201.0,16.3,1.923538406167334,2.7236339361647715,6.5421708935183185,6.029899152926239,2.0,6.349206349206349,1.0,1.5151515151515138,12.0,21.818181818181827,13.0,12.0,8.299999999999999,-9.328529057720685,-5.829111906565255
2026-01-12 19:00:00,70.0,-0.6,69.0,75.0,178.0,18.5,2.7748873851024287,2.941860882943263,5.656854249492234,5.380391863125293,3.0,9.375,8.0,12.903225806451625,13.0,22.807017543859654,8.0,12.0,7.1000000000000005,-9.335804264972015,-3.583679495453007
2026-01-12 20:00:00,71.0,-0.5,71.0,73.0,170.0,14.3,3.2659863237109663,3.2249030993265393,5.621387729021963,5.5099622316728185,1.0,9.23076923076922,,14.516129032258076,13.0,22.413793103448263,3.0,,7.1000000000000005,-10.232460888804477,-3.1283772405332866
2026-01-12 21:00:00,71.0,-0.3,69.0,69.0,164.0,11.0,3.098386676965984,3.4005347173175746,4.593473631142211,5.656504877645269,0.0,5.970149253731338,8.0,12.698412698412698,13.0,22.413793103448263,2.0,15.0,7.6,-10.271410375987658,-3.337383539249434
2026-01-12 22:00:00,70.0,-0.3,68.0,70.0,142.0,10.0,2.4494897427832263,3.3001377381792603,2.250925735484303,5.7942318325761795,-1.0,0.0,6.0,9.375,9.0,14.754098360655732,5.0,13.0,6.6,-11.029846833736729,-1.9448595898696197
2026-01-12 23:00:00,68.0,-0.3,67.0,70.0,119.0,10.7,1.6431676725155593,3.2557641192269933,1.9748417658128747,5.779888807278297,-2.0,-4.225352112676061,3.0,4.615384615384621,6.0,9.6774193548387,2.0,5.0,6.0,-11.2,-2.0574066225675528e-15
