datetime,AQI_target,AQI_lag_6h,AQI_yesterday_same_hour,AQI_rolling_mean_24h,AQI_trend_24h,PM2.5_current,PM10_current,wind_speed,is_low_wind,pressure,pressure_change_24h,temperature,temp_daily_range,humidity,is_high_humidity,dew_point,hour_sin,hour_cos,is_rush_hour,is_weekend,is_heating_season,month_sin,month_cos
2025-01-16 02:00:00,64.0,57.0,150.0,64.83333333333333,-93.0,20.0,63.0,6.0,0,1033.0,4.0,-1.7,7.0,39.0,0,-13.8,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 03:00:00,65.0,58.0,124.0,62.083333333333336,-66.0,22.0,66.0,3.2,0,1033.0,2.5,-1.4,7.0,46.0,0,-11.5,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 04:00:00,64.0,60.0,72.0,61.583333333333336,-12.0,25.0,70.0,2.9,0,1032.9,1.2000000000000455,-2.1,7.0,50.0,0,-11.1,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 05:00:00,66.0,61.0,69.0,61.25,-8.0,30.0,72.0,3.0,0,1032.6,0.0,-2.8,7.0,53.0,0,-11.1,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 06:00:00,68.0,64.0,81.0,60.541666666666664,-17.0,34.0,78.0,4.3,0,1032.3,-1.0,-3.7,12.700000000000001,55.0,0,-11.4,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 07:00:00,70.0,63.0,77.0,59.958333333333336,-14.0,35.0,76.0,4.4,0,1032.0,-1.599999999999909,-4.2,12.700000000000001,54.0,0,-12.1,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 08:00:00,71.0,64.0,77.0,59.416666666666664,-13.0,41.0,78.0,4.4,0,1031.2,-3.0,-4.3,12.700000000000001,54.0,0,-12.3,0.8660254037844387,-0.49999999999999983,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 09:00:00,74.0,65.0,76.0,58.958333333333336,-11.0,39.0,79.0,5.4,0,1030.5,-4.2000000000000455,-4.4,12.700000000000001,54.0,0,-12.4,0.7071067811865476,-0.7071067811865475,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 10:00:00,73.0,64.0,70.0,58.708333333333336,-6.0,38.0,78.0,4.5,0,1029.5,-4.900000000000091,-4.2,12.700000000000001,53.0,0,-12.4,0.49999999999999994,-0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 11:00:00,71.0,66.0,64.0,58.791666666666664,2.0,38.0,81.0,5.5,0,1029.4,-5.399999999999864,-4.3,12.700000000000001,55.0,0,-11.9,0.258819045102521,-0.9659258262890682,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 12:00:00,66.0,68.0,56.0,59.291666666666664,12.0,37.0,85.0,6.0,0,1029.5,-5.599999999999909,-4.0,12.700000000000001,56.0,0,-11.4,1.2246467991473532e-16,-1.0,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 13:00:00,61.0,70.0,53.0,60.0,17.0,38.0,90.0,6.8,0,1029.8,-5.600000000000136,-3.5,12.700000000000001,59.0,0,-10.4,-0.2588190451025208,-0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 14:00:00,57.0,71.0,53.0,60.75,18.0,37.0,91.0,8.7,0,1030.0,-5.7000000000000455,-1.4,12.700000000000001,52.0,0,-10.0,-0.4999999999999998,-0.8660254037844388,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 15:00:00,53.0,74.0,59.0,61.375,15.0,40.0,98.0,7.1,0,1030.2,-6.0,0.8,12.700000000000001,45.0,0,-9.7,-0.7071067811865471,-0.7071067811865479,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 16:00:00,53.0,73.0,59.0,61.958333333333336,14.0,37.0,95.0,8.4,0,1030.3,-6.7000000000000455,3.7,12.700000000000001,31.0,0,-11.8,-0.8660254037844384,-0.5000000000000004,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 17:00:00,57.0,71.0,58.0,62.5,13.0,39.0,91.0,10.5,0,1029.7,-7.099999999999909,5.8,12.700000000000001,22.0,0,-14.3,-0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 18:00:00,60.0,66.0,59.0,62.791666666666664,7.0,36.0,82.0,11.0,0,1028.5,-7.400000000000091,7.2,12.700000000000001,17.0,0,-16.0,-1.0,-1.8369701987210297e-16,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 19:00:00,64.0,61.0,61.0,62.791666666666664,0.0,34.0,72.0,11.6,0,1027.2,-7.399999999999864,7.9,12.700000000000001,16.0,0,-16.2,-0.9659258262890684,0.2588190451025203,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 20:00:00,85.0,57.0,61.0,62.625,-4.0,28.0,63.0,11.4,0,1026.5,-7.2000000000000455,8.3,12.700000000000001,16.0,0,-16.3,-0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 21:00:00,90.0,53.0,56.0,62.5,-3.0,26.0,56.0,11.1,0,1026.1,-7.2000000000000455,8.3,12.700000000000001,16.0,0,-16.1,-0.7071067811865477,0.7071067811865474,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 22:00:00,88.0,53.0,51.0,62.583333333333336,2.0,28.0,55.0,7.6,0,1026.0,-7.099999999999909,7.5,12.700000000000001,18.0,0,-15.6,-0.5000000000000004,0.8660254037844384,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-16 23:00:00,88.0,57.0,54.0,62.708333333333336,3.0,33.0,63.0,5.8,0,1026.4,-6.599999999999909,3.0,12.700000000000001,28.0,0,-13.9,-0.25881904510252157,0.9659258262890681,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 00:00:00,98.0,60.0,55.0,62.916666666666664,5.0,36.0,69.0,6.2,0,1026.9,-6.2999999999999545,0.6,12.700000000000001,36.0,0,-12.9,0.0,1.0,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 01:00:00,103.0,64.0,54.0,63.333333333333336,10.0,40.0,78.0,5.6,0,1027.4,-5.899999999999864,-0.4,12.700000000000001,42.0,0,-11.8,0.25881904510252074,0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 02:00:00,98.0,85.0,57.0,64.5,28.0,63.0,98.0,4.8,0,1027.7,-5.2999999999999545,-0.9,12.700000000000001,47.0,0,-10.9,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 03:00:00,96.0,90.0,58.0,65.83333333333333,32.0,67.0,106.0,3.6,0,1028.4,-4.599999999999909,-1.1,12.700000000000001,59.0,0,-8.1,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 04:00:00,93.0,88.0,60.0,67.0,28.0,65.0,104.0,2.2,0,1028.6,-4.300000000000182,-1.3,12.700000000000001,62.0,0,-7.8,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 05:00:00,93.0,88.0,61.0,68.125,27.0,65.0,98.0,1.5,1,1028.6,-4.0,-1.8,12.700000000000001,63.0,0,-7.9,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 06:00:00,94.0,98.0,64.0,69.54166666666667,34.0,73.0,105.0,1.8,1,1028.4,-3.8999999999998636,-2.4,13.1,63.0,0,-8.5,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 07:00:00,95.0,103.0,63.0,71.20833333333333,40.0,77.0,106.0,2.2,0,1028.2,-3.7999999999999545,-2.8,13.1,62.0,0,-8.9,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 08:00:00,95.0,98.0,64.0,72.625,34.0,73.0,104.0,2.3,0,1028.0,-3.2000000000000455,-3.0,13.1,65.0,0,-8.6,0.8660254037844387,-0.49999999999999983,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 09:00:00,99.0,96.0,65.0,73.91666666666667,31.0,72.0,99.0,2.1,0,1027.6,-2.900000000000091,-3.1,13.1,68.0,0,-8.2,0.7071067811865476,-0.7071067811865475,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 10:00:00,98.0,93.0,64.0,75.125,29.0,69.0,97.0,1.5,1,1027.3,-2.2000000000000455,-3.3,13.1,69.0,0,-8.1,0.49999999999999994,-0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 11:00:00,94.0,93.0,66.0,76.25,27.0,69.0,92.0,1.3,1,1027.1,-2.300000000000182,-3.5,13.1,72.0,0,-7.9,0.258819045102521,-0.9659258262890682,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 12:00:00,83.0,94.0,68.0,77.33333333333333,26.0,70.0,93.0,1.5,1,1027.2,-2.2999999999999545,-3.8,13.1,73.0,0,-7.8,1.2246467991473532e-16,-1.0,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 13:00:00,79.0,95.0,70.0,78.375,25.0,71.0,97.0,1.3,1,1027.3,-2.5,-3.9,13.1,75.0,0,-7.8,-0.2588190451025208,-0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 14:00:00,73.0,95.0,71.0,79.375,24.0,71.0,102.0,3.1,0,1027.7,-2.2999999999999545,-2.3,13.1,68.0,0,-7.6,-0.4999999999999998,-0.8660254037844388,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 15:00:00,71.0,99.0,74.0,80.41666666666667,25.0,74.0,111.0,2.7,0,1028.1,-2.1000000000001364,1.3,13.1,55.0,0,-6.7,-0.7071067811865471,-0.7071067811865479,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 16:00:00,73.0,98.0,73.0,81.45833333333333,25.0,73.0,106.0,2.6,0,1028.8,-1.5,5.1,13.1,38.0,0,-8.1,-0.8660254037844384,-0.5000000000000004,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 17:00:00,74.0,94.0,71.0,82.41666666666667,23.0,70.0,100.0,3.5,0,1028.4,-1.2999999999999545,7.2,13.1,29.0,0,-9.6,-0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 18:00:00,75.0,83.0,66.0,83.125,17.0,61.0,92.0,3.4,0,1027.2,-1.2999999999999545,8.4,13.1,24.0,0,-11.1,-1.0,-1.8369701987210297e-16,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 19:00:00,86.0,79.0,61.0,83.875,18.0,58.0,89.0,2.7,0,1025.7,-1.5,8.9,13.1,23.0,0,-11.2,-0.9659258262890684,0.2588190451025203,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 20:00:00,99.0,73.0,57.0,84.54166666666667,16.0,53.0,79.0,2.4,0,1025.0,-1.5,9.2,13.1,22.0,0,-11.4,-0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 21:00:00,105.0,71.0,53.0,85.29166666666667,18.0,52.0,75.0,2.7,0,1024.9,-1.199999999999818,9.1,13.1,22.0,0,-11.6,-0.7071067811865477,0.7071067811865474,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 22:00:00,108.0,73.0,53.0,86.125,20.0,53.0,78.0,2.8,0,1025.0,-1.0,7.8,13.1,34.0,0,-7.2,-0.5000000000000004,0.8660254037844384,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-17 23:00:00,115.0,74.0,57.0,86.83333333333333,17.0,54.0,81.0,3.6,0,1024.9,-1.5,4.2,13.1,33.0,0,-10.4,-0.25881904510252157,0.9659258262890681,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-18 00:00:00,128.0,75.0,60.0,87.45833333333333,15.0,55.0,80.0,5.7,0,1024.9,-2.0,2.0,13.1,40.0,0,-10.3,0.0,1.0,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 01:00:00,135.0,86.0,64.0,88.375,22.0,64.0,93.0,6.9,0,1025.1,-2.300000000000182,1.1,13.1,45.0,0,-9.4,0.25881904510252074,0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 02:00:00,145.0,99.0,85.0,88.95833333333333,14.0,74.0,109.0,5.6,0,1025.4,-2.2999999999999545,0.7,13.1,49.0,0,-8.9,0.49999999999999994,0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 03:00:00,144.0,105.0,90.0,89.58333333333333,15.0,79.0,115.0,7.4,0,1025.3,-3.1000000000001364,1.8,13.1,54.0,0,-6.7,0.7071067811865475,0.7071067811865476,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 04:00:00,140.0,108.0,88.0,90.41666666666667,20.0,81.0,114.0,6.8,0,1025.4,-3.199999999999818,1.5,13.1,54.0,0,-6.8,0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 05:00:00,133.0,115.0,88.0,91.54166666666667,27.0,87.0,119.0,7.1,0,1025.2,-3.3999999999998636,1.2,13.1,57.0,0,-6.4,0.9659258262890683,0.25881904510252074,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 06:00:00,129.0,128.0,98.0,92.79166666666667,30.0,97.0,128.0,6.5,0,1025.0,-3.400000000000091,1.3,12.399999999999999,59.0,0,-5.8,1.0,6.123233995736766e-17,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 07:00:00,123.0,135.0,103.0,94.125,32.0,103.0,131.0,6.6,0,1024.7,-3.5,0.9,12.399999999999999,63.0,0,-5.3,0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 08:00:00,124.0,145.0,98.0,96.08333333333333,47.0,111.0,143.0,6.6,0,1024.5,-3.5,0.2,12.399999999999999,65.0,0,-5.6,0.8660254037844387,-0.49999999999999983,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 09:00:00,121.0,144.0,96.0,98.08333333333333,48.0,110.0,146.0,6.5,0,1024.1,-3.5,-0.3,12.399999999999999,65.0,0,-6.2,0.7071067811865476,-0.7071067811865475,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 10:00:00,121.0,140.0,93.0,100.04166666666667,47.0,107.0,141.0,6.3,0,1023.7,-3.599999999999909,-0.4,12.399999999999999,64.0,0,-6.3,0.49999999999999994,-0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 11:00:00,109.0,133.0,93.0,101.70833333333333,40.0,101.0,135.0,7.1,0,1023.2,-3.8999999999998636,-0.2,12.399999999999999,65.0,0,-6.1,0.258819045102521,-0.9659258262890682,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 12:00:00,98.0,129.0,94.0,103.16666666666667,35.0,98.0,135.0,6.4,0,1023.2,-4.0,-0.2,12.399999999999999,67.0,0,-5.7,1.2246467991473532e-16,-1.0,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 13:00:00,89.0,123.0,95.0,104.33333333333333,28.0,93.0,130.0,5.3,0,1024.0,-3.2999999999999545,-1.2,12.399999999999999,75.0,0,-5.2,-0.2588190451025208,-0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 14:00:00,90.0,124.0,95.0,105.54166666666667,29.0,94.0,131.0,8.0,0,1023.8,-3.900000000000091,0.7,12.399999999999999,68.0,0,-4.5,-0.4999999999999998,-0.8660254037844388,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 15:00:00,84.0,121.0,99.0,106.45833333333333,22.0,92.0,135.0,7.6,0,1024.2,-3.8999999999998636,3.2,12.399999999999999,60.0,0,-3.8,-0.7071067811865471,-0.7071067811865479,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 16:00:00,84.0,121.0,98.0,107.41666666666667,23.0,92.0,130.0,8.1,0,1023.9,-4.899999999999977,5.7,12.399999999999999,51.0,0,-3.8,-0.8660254037844384,-0.5000000000000004,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 17:00:00,83.0,109.0,94.0,108.04166666666667,15.0,82.0,118.0,8.0,0,1023.5,-4.900000000000091,7.7,12.399999999999999,43.0,0,-4.2,-0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 18:00:00,86.0,98.0,83.0,108.66666666666667,15.0,73.0,101.0,8.0,0,1022.2,-5.0,9.6,12.399999999999999,33.0,0,-6.0,-1.0,-1.8369701987210297e-16,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 19:00:00,98.0,89.0,79.0,109.08333333333333,10.0,66.0,87.0,7.3,0,1020.9,-4.800000000000068,10.6,12.399999999999999,29.0,0,-6.9,-0.9659258262890684,0.2588190451025203,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 20:00:00,100.0,90.0,73.0,109.79166666666667,17.0,67.0,87.0,6.7,0,1019.9,-5.100000000000023,11.2,12.399999999999999,27.0,0,-7.2,-0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 21:00:00,96.0,84.0,71.0,110.33333333333333,13.0,62.0,76.0,5.0,0,1019.0,-5.900000000000091,11.2,12.399999999999999,27.0,0,-7.2,-0.7071067811865477,0.7071067811865474,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 22:00:00,96.0,84.0,73.0,110.79166666666667,11.0,62.0,79.0,3.9,0,1018.8,-6.2000000000000455,10.4,12.399999999999999,31.0,0,-5.8,-0.5000000000000004,0.8660254037844384,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-18 23:00:00,103.0,83.0,74.0,111.16666666666667,9.0,61.0,79.0,4.9,0,1018.6,-6.300000000000068,6.6,12.399999999999999,44.0,0,-4.8,-0.25881904510252157,0.9659258262890681,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 00:00:00,111.0,86.0,75.0,111.625,11.0,64.0,85.0,6.4,0,1018.8,-6.100000000000136,4.3,12.399999999999999,57.0,0,-3.4,0.0,1.0,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 01:00:00,119.0,98.0,86.0,112.125,12.0,73.0,101.0,5.8,0,1019.1,-5.999999999999886,3.2,12.399999999999999,67.0,0,-2.4,0.25881904510252074,0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 02:00:00,124.0,100.0,99.0,112.16666666666667,1.0,75.0,108.0,6.9,0,1019.0,-6.400000000000091,2.2,12.399999999999999,72.0,0,-2.4,0.49999999999999994,0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 03:00:00,128.0,96.0,105.0,111.79166666666667,-9.0,72.0,102.0,7.3,0,1018.6,-6.699999999999932,5.2,12.399999999999999,59.0,0,-2.2,0.7071067811865475,0.7071067811865476,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 04:00:00,131.0,96.0,108.0,111.29166666666667,-12.0,72.0,98.0,6.6,0,1018.6,-6.800000000000068,3.8,12.399999999999999,65.0,0,-2.2,0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 05:00:00,135.0,103.0,115.0,110.79166666666667,-12.0,77.0,101.0,6.1,0,1018.7,-6.5,2.9,12.399999999999999,68.0,0,-2.5,0.9659258262890683,0.25881904510252074,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 06:00:00,134.0,111.0,128.0,110.08333333333333,-17.0,84.0,108.0,5.2,0,1018.6,-6.399999999999977,2.2,15.700000000000001,70.0,0,-2.7,1.0,6.123233995736766e-17,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 07:00:00,130.0,119.0,135.0,109.41666666666667,-16.0,90.0,112.0,5.3,0,1018.1,-6.600000000000023,1.4,15.700000000000001,74.0,0,-2.8,0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 08:00:00,130.0,124.0,145.0,108.54166666666667,-21.0,94.0,117.0,5.1,0,1017.7,-6.7999999999999545,0.7,15.700000000000001,75.0,0,-3.2,0.8660254037844387,-0.49999999999999983,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 09:00:00,136.0,128.0,144.0,107.875,-16.0,97.0,118.0,4.8,0,1017.1,-6.999999999999886,0.1,15.700000000000001,77.0,0,-3.4,0.7071067811865476,-0.7071067811865475,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 10:00:00,139.0,131.0,140.0,107.5,-9.0,100.0,121.0,5.7,0,1016.7,-7.0,-0.4,15.700000000000001,79.0,0,-3.5,0.49999999999999994,-0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 11:00:00,131.0,135.0,133.0,107.58333333333333,2.0,103.0,125.0,6.6,0,1016.4,-6.800000000000068,-0.8,15.700000000000001,81.0,1,-3.5,0.258819045102521,-0.9659258262890682,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 12:00:00,114.0,134.0,129.0,107.79166666666667,5.0,102.0,127.0,6.8,0,1016.7,-6.5,-0.8,15.700000000000001,82.0,1,-3.5,1.2246467991473532e-16,-1.0,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 13:00:00,109.0,130.0,123.0,108.08333333333333,7.0,99.0,126.0,6.7,0,1017.0,-7.0,-0.8,15.700000000000001,81.0,1,-3.7,-0.2588190451025208,-0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 14:00:00,111.0,130.0,124.0,108.33333333333333,6.0,99.0,126.0,8.1,0,1017.1,-6.699999999999932,1.5,15.700000000000001,69.0,0,-3.5,-0.4999999999999998,-0.8660254037844388,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 15:00:00,108.0,136.0,121.0,108.95833333333333,15.0,104.0,135.0,7.5,0,1017.8,-6.400000000000091,4.7,15.700000000000001,60.0,0,-2.5,-0.7071067811865471,-0.7071067811865479,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 16:00:00,110.0,139.0,121.0,109.70833333333333,18.0,106.0,140.0,5.5,0,1018.0,-5.899999999999977,8.1,15.700000000000001,48.0,0,-2.4,-0.8660254037844384,-0.5000000000000004,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 17:00:00,115.0,131.0,109.0,110.625,22.0,100.0,132.0,6.7,0,1017.8,-5.7000000000000455,11.1,15.700000000000001,39.0,0,-2.5,-0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 18:00:00,118.0,114.0,98.0,111.29166666666667,16.0,86.0,114.0,9.5,0,1016.8,-5.400000000000091,13.1,15.700000000000001,33.0,0,-2.8,-1.0,-1.8369701987210297e-16,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 19:00:00,128.0,109.0,89.0,112.125,20.0,82.0,105.0,11.0,0,1015.9,-5.0,14.3,15.700000000000001,31.0,0,-2.8,-0.9659258262890684,0.2588190451025203,1,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 20:00:00,145.0,111.0,90.0,113.0,21.0,84.0,104.0,11.0,0,1015.1,-4.7999999999999545,14.9,15.700000000000001,30.0,0,-2.7,-0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 21:00:00,159.0,108.0,84.0,114.0,24.0,81.0,105.0,11.5,0,1014.8,-4.2000000000000455,14.9,15.700000000000001,30.0,0,-2.6,-0.7071067811865477,0.7071067811865474,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 22:00:00,164.0,110.0,84.0,115.08333333333333,26.0,83.0,105.0,11.2,0,1014.8,-4.0,14.3,15.700000000000001,32.0,0,-2.0,-0.5000000000000004,0.8660254037844384,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-19 23:00:00,166.0,115.0,83.0,116.41666666666667,32.0,87.0,115.0,7.2,0,1015.1,-3.5,12.0,15.700000000000001,40.0,0,-1.4,-0.25881904510252157,0.9659258262890681,0,1,1,0.49999999999999994,0.8660254037844387
2025-01-20 00:00:00,170.0,118.0,86.0,117.75,32.0,89.0,120.0,8.8,0,1015.7,-3.099999999999909,9.8,15.700000000000001,46.0,0,-1.2,0.0,1.0,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 01:00:00,179.0,128.0,98.0,119.0,30.0,97.0,135.0,8.8,0,1016.2,-2.8999999999999773,7.9,15.700000000000001,53.0,0,-1.1,0.25881904510252074,0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 02:00:00,191.0,145.0,100.0,120.875,45.0,111.0,147.0,7.8,0,1017.0,-2.0,6.1,15.700000000000001,64.0,0,-0.2,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 03:00:00,191.5,159.0,96.0,123.5,63.0,121.0,157.0,6.5,0,1017.6,-1.0,5.7,15.700000000000001,63.0,0,-0.9,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 04:00:00,192.0,164.0,96.0,126.33333333333333,68.0,125.0,163.0,7.7,0,1018.2,-0.39999999999997726,5.1,15.700000000000001,64.0,0,-1.1,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 05:00:00,192.5,166.0,103.0,128.95833333333334,63.0,126.0,166.0,7.6,0,1018.3,-0.40000000000009095,4.4,15.700000000000001,67.0,0,-1.2,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 06:00:00,193.0,170.0,111.0,131.41666666666666,59.0,129.0,167.0,8.6,0,1018.2,-0.39999999999997726,4.0,14.1,71.0,0,-0.9,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 07:00:00,194.0,179.0,119.0,133.91666666666666,60.0,135.0,171.0,7.7,0,1017.9,-0.20000000000004547,3.0,14.1,79.0,0,-0.3,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 08:00:00,184.0,191.0,124.0,136.70833333333334,67.0,135.57142857142858,182.0,6.5,0,1017.5,-0.20000000000004547,1.8,14.1,86.0,1,-0.2,0.8660254037844387,-0.49999999999999983,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 09:00:00,179.0,191.5,128.0,139.35416666666666,63.5,136.14285714285714,187.0,5.6,0,1016.7,-0.39999999999997726,0.9,14.1,87.0,1,-1.0,0.7071067811865476,-0.7071067811865475,1,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 10:00:00,181.0,192.0,131.0,141.89583333333334,61.0,136.71428571428572,185.0,5.8,0,1016.9,0.1999999999999318,0.2,14.1,89.0,1,-1.4,0.49999999999999994,-0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 11:00:00,189.0,192.5,135.0,144.29166666666666,57.5,137.28571428571428,184.0,5.0,0,1016.8,0.39999999999997726,-0.4,14.1,90.0,1,-1.9,0.258819045102521,-0.9659258262890682,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 12:00:00,187.0,193.0,134.0,146.75,59.0,137.85714285714286,180.0,5.9,0,1017.7,1.0,-0.9,14.1,91.0,1,-2.3,1.2246467991473532e-16,-1.0,0,0,1,0.49999999999999994,0.8660254037844387
2025-01-20 13:00:00,171.0,194.0,130.0,149.41666666666666,64.0,138.42857142857142,175.0,4.8,0,1018.3,1.2999999999999545,-1.1,14.1,90.0,1,-2.6,-0.2588190451025208,-0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
